year,dependence,scenario_family,weight_scheme,threshold_mode,cvar_level,mean_loss,p_tail_loss,cvar_loss
2030,student_t,optimistic,fossil_heavy,lenient,0.9,0.0,0.0,0.0
2030,student_t,optimistic,fossil_heavy,lenient,0.95,0.0,0.0,0.0
2030,student_t,optimistic,baseline,baseline,0.9,0.0,0.0,0.0
2030,student_t,optimistic,baseline,baseline,0.95,0.0,0.0,0.0
2030,student_t,optimistic,equal,baseline,0.9,0.0,0.0,0.0
2030,student_t,optimistic,equal,baseline,0.95,0.0,0.0,0.0
2030,student_t,optimistic,uptake_heavy,baseline,0.9,0.0,0.0,0.0
2030,student_t,optimistic,uptake_heavy,baseline,0.95,0.0,0.0,0.0
2030,student_t,optimistic,grid_emissions_heavy,baseline,0.9,0.0,0.0,0.0
2030,student_t,optimistic,grid_emissions_heavy,baseline,0.95,0.0,0.0,0.0
2030,student_t,optimistic,fossil_heavy,baseline,0.9,0.0,0.0,0.0
2030,student_t,optimistic,fossil_heavy,baseline,0.95,0.0,0.0,0.0
2030,student_t,optimistic,baseline,strict,0.9,0.03209165449309028,0.15835602417739703,0.17050670981781044
2030,student_t,optimistic,baseline,strict,0.95,0.03209165449309028,0.16660573448616037,0.17892223098851504
2030,student_t,optimistic,equal,strict,0.9,0.03471464984420276,0.17584401140960168,0.18816332860016444
2030,student_t,optimistic,equal,strict,0.95,0.03471464984420276,0.1845719680460596,0.19629721483450716
2030,student_t,optimistic,uptake_heavy,strict,0.9,0.025261735712580877,0.10820352811432549,0.11919161651420691
2030,student_t,optimistic,uptake_heavy,strict,0.95,0.025261735712580877,0.116026846085267,0.12651130633391353
2030,student_t,optimistic,grid_emissions_heavy,strict,0.9,0.02686852474638822,0.11289127923474922,0.13073725491124819
2030,student_t,optimistic,grid_emissions_heavy,strict,0.95,0.02686852474638822,0.12524485490509654,0.14260812566967185
2030,student_t,optimistic,fossil_heavy,strict,0.9,0.023617703486508566,0.10576709250881444,0.11711196022597083
2030,student_t,optimistic,fossil_heavy,strict,0.95,0.023617703486508566,0.11339702901384445,0.12540211719018426
2026,student_t,stress_tail,baseline,lenient,0.9,0.25952993231011695,0.30351554168467915,0.31608500892595565
2026,student_t,stress_tail,baseline,lenient,0.95,0.25952993231011695,0.3136038985514972,0.32390344724684145
2026,student_t,stress_tail,equal,lenient,0.9,0.25683379521627214,0.3013095277407585,0.3138193831421432
2026,student_t,stress_tail,equal,lenient,0.95,0.25683379521627214,0.3116876606486871,0.32146333150955325
2026,student_t,stress_tail,uptake_heavy,lenient,0.9,0.2582018783739883,0.30348509011256186,0.31573629532987035
2026,student_t,stress_tail,uptake_heavy,lenient,0.95,0.2582018783739883,0.3137177995745968,0.32335268228299724
2026,student_t,stress_tail,grid_emissions_heavy,lenient,0.9,0.2655841537697454,0.31839804844741776,0.32957004973287224
2026,student_t,stress_tail,grid_emissions_heavy,lenient,0.95,0.2655841537697454,0.32814635695823013,0.3362099975413739
2026,student_t,stress_tail,fossil_heavy,lenient,0.9,0.294793054473431,0.3433998684336064,0.35866706722470687
2026,student_t,stress_tail,fossil_heavy,lenient,0.95,0.294793054473431,0.35631978105494716,0.367971187097613
2026,student_t,stress_tail,baseline,baseline,0.9,0.3731469786724908,0.417132588047053,0.4297020552883295
2026,student_t,stress_tail,baseline,baseline,0.95,0.3731469786724908,0.427220944913871,0.4375204936092153
2026,student_t,stress_tail,equal,baseline,0.9,0.36931679749122615,0.41379253001571253,0.4263023854170972
2026,student_t,stress_tail,equal,baseline,0.95,0.36931679749122615,0.4241706629236411,0.43394633378450725
2026,student_t,stress_tail,uptake_heavy,baseline,0.9,0.3712165618091092,0.4164997735476828,0.4287509787649913
2026,student_t,stress_tail,uptake_heavy,baseline,0.95,0.3712165618091092,0.42673248300971767,0.43636736571811807
2026,student_t,stress_tail,grid_emissions_heavy,baseline,0.9,0.38188603129809406,0.43469992597576634,0.4458719272612209
2026,student_t,stress_tail,grid_emissions_heavy,baseline,0.95,0.38188603129809406,0.4444482344865787,0.45251187506972257
2026,student_t,stress_tail,fossil_heavy,baseline,0.9,0.42382993491131427,0.4724367488714898,0.4877039476625903
2026,student_t,stress_tail,fossil_heavy,baseline,0.95,0.42382993491131427,0.48535666149283047,0.4970080675354964
2026,student_t,stress_tail,baseline,strict,0.9,0.4720299323101147,0.5160155416846769,0.5285850089259535
2026,student_t,stress_tail,baseline,strict,0.95,0.4720299323101147,0.526103898551495,0.5364034472468392
2026,student_t,stress_tail,equal,strict,0.9,0.4651671285496036,0.5096428610740901,0.5221527164754748
2026,student_t,stress_tail,equal,strict,0.95,0.4651671285496036,0.5200209939820186,0.5297966648428849
2026,student_t,stress_tail,uptake_heavy,strict,0.9,0.48320187837398687,0.5284850901125604,0.5407362953298689
2026,student_t,stress_tail,uptake_heavy,strict,0.95,0.48320187837398687,0.5387177995745954,0.5483526822829958
2026,student_t,stress_tail,grid_emissions_heavy,strict,0.9,0.4905841537697439,0.5433980484474163,0.5545700497328706
2026,student_t,stress_tail,grid_emissions_heavy,strict,0.95,0.4905841537697439,0.5531463569582286,0.5612099975413724
2026,student_t,stress_tail,fossil_heavy,strict,0.9,0.5197930544734273,0.5683998684336025,0.5836670672247031
2026,student_t,stress_tail,fossil_heavy,strict,0.95,0.5197930544734273,0.5813197810549433,0.5929711870976092
2027,student_t,stress_tail,baseline,lenient,0.9,0.2599439077040419,0.3039377678609403,0.3164557224197813
2027,student_t,stress_tail,baseline,lenient,0.95,0.2599439077040419,0.3141442159622627,0.3241765576259138
2027,student_t,stress_tail,equal,lenient,0.9,0.2573738767826891,0.30181296626146936,0.3141456798335376
2027,student_t,stress_tail,equal,lenient,0.95,0.2573738767826891,0.3119713567322691,0.3216421098751675
2027,student_t,stress_tail,uptake_heavy,lenient,0.9,0.25866570987743115,0.3040074886317234,0.31622180514108156
2027,student_t,stress_tail,uptake_heavy,lenient,0.95,0.25866570987743115,0.3141830532082359,0.3235658146675818
2027,student_t,stress_tail,grid_emissions_heavy,lenient,0.9,0.2660326918954888,0.31829935859145575,0.3296875474220324
2027,student_t,stress_tail,grid_emissions_heavy,lenient,0.95,0.2660326918954888,0.3281914419933007,0.33641844029818285
2027,student_t,stress_tail,fossil_heavy,lenient,0.9,0.2951781881641088,0.3440999826057804,0.3590647656554316
2027,student_t,stress_tail,fossil_heavy,lenient,0.95,0.2951781881641088,0.356700289354247,0.3682407374922911
2027,student_t,stress_tail,baseline,baseline,0.9,0.3735609540664204,0.41755481422331886,0.4300727687821599
2027,student_t,stress_tail,baseline,baseline,0.95,0.3735609540664204,0.4277612623246412,0.4377936039882923
2027,student_t,stress_tail,equal,baseline,0.9,0.36985687905764697,0.41429596853642725,0.42662868210849547
2027,student_t,stress_tail,equal,baseline,0.95,0.36985687905764697,0.424454359007227,0.43412511215012545
2027,student_t,stress_tail,uptake_heavy,baseline,0.9,0.3716803933125554,0.4170221720668477,0.42923648857620583
2027,student_t,stress_tail,uptake_heavy,baseline,0.95,0.3716803933125554,0.4271977366433602,0.4365804981027061
2027,student_t,stress_tail,grid_emissions_heavy,baseline,0.9,0.3823345694238404,0.43460123611980744,0.44598942495038396
2027,student_t,stress_tail,grid_emissions_heavy,baseline,0.95,0.3823345694238404,0.4444933195216524,0.45272031782653455
2027,student_t,stress_tail,fossil_heavy,baseline,0.9,0.4242150686020001,0.47313686304367164,0.48810164609332285
2027,student_t,stress_tail,fossil_heavy,baseline,0.95,0.4242150686020001,0.48573716979213827,0.4972776179301823
2027,student_t,stress_tail,baseline,strict,0.9,0.47244390770404204,0.5164377678609405,0.5289557224197815
2027,student_t,stress_tail,baseline,strict,0.95,0.47244390770404204,0.5266442159622629,0.536676557625914
2027,student_t,stress_tail,equal,strict,0.9,0.46570721011602256,0.510146299594803,0.5224790131668712
2027,student_t,stress_tail,equal,strict,0.95,0.46570721011602256,0.5203046900656026,0.529975443208501
2027,student_t,stress_tail,uptake_heavy,strict,0.9,0.48366570987743124,0.5290074886317236,0.5412218051410818
2027,student_t,stress_tail,uptake_heavy,strict,0.95,0.48366570987743124,0.539183053208236,0.5485658146675819
2027,student_t,stress_tail,grid_emissions_heavy,strict,0.9,0.4910326918954892,0.5432993585914561,0.5546875474220327
2027,student_t,stress_tail,grid_emissions_heavy,strict,0.95,0.4910326918954892,0.553191441993301,0.5614184402981832
2027,student_t,stress_tail,fossil_heavy,strict,0.9,0.520178188164109,0.5690999826057805,0.5840647656554318
2027,student_t,stress_tail,fossil_heavy,strict,0.95,0.520178188164109,0.5817002893542473,0.5932407374922912
2028,student_t,stress_tail,baseline,lenient,0.9,0.25966038335510483,0.3038531531736485,0.3159871808405396
2028,student_t,stress_tail,baseline,lenient,0.95,0.25966038335510483,0.31351587841511963,0.3236158822454243
2028,student_t,stress_tail,equal,lenient,0.9,0.2570008270594976,0.3016838661674007,0.31386182562021103
2028,student_t,stress_tail,equal,lenient,0.95,0.2570008270594976,0.3118269036073131,0.3212537654147461
2028,student_t,stress_tail,uptake_heavy,lenient,0.9,0.2583323275966938,0.30373732250994906,0.3157070492920237
2028,student_t,stress_tail,uptake_heavy,lenient,0.95,0.2583323275966938,0.3135687651627066,0.3231059581975521
2028,student_t,stress_tail,grid_emissions_heavy,lenient,0.9,0.26591901123513123,0.3187752495903293,0.3297477868696792
2028,student_t,stress_tail,grid_emissions_heavy,lenient,0.95,0.26591901123513123,0.3284034783921988,0.33631661999339135
2028,student_t,stress_tail,fossil_heavy,lenient,0.9,0.2947877546110113,0.3435030649986932,0.35820692546147415
2028,student_t,stress_tail,fossil_heavy,lenient,0.95,0.2947877546110113,0.35546411616572965,0.3673535797543631
2028,student_t,stress_tail,baseline,baseline,0.9,0.3732774297174819,0.4174701995360256,0.42960422720291674
2028,student_t,stress_tail,baseline,baseline,0.95,0.3732774297174819,0.4271329247774967,0.4372329286078014
2028,student_t,stress_tail,equal,baseline,0.9,0.3694838293344544,0.4141668684423575,0.42634482789516776
2028,student_t,stress_tail,equal,baseline,0.95,0.3694838293344544,0.42430990588226974,0.4337367676897028
2028,student_t,stress_tail,uptake_heavy,baseline,0.9,0.37134701103181694,0.4167520059450723,0.4287217327271469
2028,student_t,stress_tail,uptake_heavy,baseline,0.95,0.37134701103181694,0.4265834485978297,0.4361206416326753
2028,student_t,stress_tail,grid_emissions_heavy,baseline,0.9,0.38222088876348154,0.43507712711867963,0.44604966439802946
2028,student_t,stress_tail,grid_emissions_heavy,baseline,0.95,0.38222088876348154,0.4447053559205491,0.45261849752174166
2028,student_t,stress_tail,fossil_heavy,baseline,0.9,0.4238246350489004,0.4725399454365823,0.4872438058993631
2028,student_t,stress_tail,fossil_heavy,baseline,0.95,0.4238246350489004,0.4845009966036187,0.4963904601922522
2028,student_t,stress_tail,baseline,strict,0.9,0.47216038335510513,0.5163531531736488,0.5284871808405399
2028,student_t,stress_tail,baseline,strict,0.95,0.47216038335510513,0.52601587841512,0.5361158822454247
2028,student_t,stress_tail,equal,strict,0.9,0.46533416039283165,0.5100171995007347,0.5221951589535451
2028,student_t,stress_tail,equal,strict,0.95,0.46533416039283165,0.5201602369406471,0.5295870987480801
2028,student_t,stress_tail,uptake_heavy,strict,0.9,0.4833323275966941,0.5287373225099495,0.540707049292024
2028,student_t,stress_tail,uptake_heavy,strict,0.95,0.4833323275966941,0.5385687651627069,0.5481059581975525
2028,student_t,stress_tail,grid_emissions_heavy,strict,0.9,0.49091901123513143,0.5437752495903295,0.5547477868696794
2028,student_t,stress_tail,grid_emissions_heavy,strict,0.95,0.49091901123513143,0.553403478392199,0.5613166199933916
2028,student_t,stress_tail,fossil_heavy,strict,0.9,0.5197877546110118,0.5685030649986935,0.5832069254614745
2028,student_t,stress_tail,fossil_heavy,strict,0.95,0.5197877546110118,0.5804641161657299,0.5923535797543635
2029,student_t,stress_tail,baseline,lenient,0.9,0.2599548702366919,0.3035114071695276,0.31596363211184064
2029,student_t,stress_tail,baseline,lenient,0.95,0.2599548702366919,0.31359690154607917,0.3236786414491694
2029,student_t,stress_tail,equal,lenient,0.9,0.257359997170466,0.3017238979270767,0.3138179228024878
2029,student_t,stress_tail,equal,lenient,0.95,0.257359997170466,0.3118351156428679,0.32120247903797916
2029,student_t,stress_tail,uptake_heavy,lenient,0.9,0.25856900196238586,0.30359061428377276,0.3157275679012991
2029,student_t,stress_tail,uptake_heavy,lenient,0.95,0.25856900196238586,0.3138653010510205,0.323088693281697
2029,student_t,stress_tail,grid_emissions_heavy,lenient,0.9,0.2663011813751811,0.31839149422969726,0.32944448058909936
2029,student_t,stress_tail,grid_emissions_heavy,lenient,0.95,0.2663011813751811,0.3280048466484205,0.3359806390090306
2029,student_t,stress_tail,fossil_heavy,lenient,0.9,0.2950973211400694,0.3437202663524075,0.35849823308628964
2029,student_t,stress_tail,fossil_heavy,lenient,0.95,0.2950973211400694,0.35629972963587103,0.3676976556499105
2029,student_t,stress_tail,baseline,baseline,0.9,0.3735719165990678,0.41712845353190353,0.42958067847421655
2029,student_t,stress_tail,baseline,baseline,0.95,0.3735719165990678,0.42721394790845507,0.4372956878115454
2029,student_t,stress_tail,equal,baseline,0.9,0.36984299944542165,0.4142069002020324,0.4263009250774435
2029,student_t,stress_tail,equal,baseline,0.95,0.36984299944542165,0.42431811791782353,0.43368548131293483
2029,student_t,stress_tail,uptake_heavy,baseline,0.9,0.37158368539750813,0.41660529771889504,0.4287422513364214
2029,student_t,stress_tail,uptake_heavy,baseline,0.95,0.37158368539750813,0.42687998448614284,0.4361033767168192
2029,student_t,stress_tail,grid_emissions_heavy,baseline,0.9,0.38260305890353064,0.4346933717580468,0.4457463581174489
2029,student_t,stress_tail,grid_emissions_heavy,baseline,0.95,0.38260305890353064,0.44430672417677,0.45228251653738005
2029,student_t,stress_tail,fossil_heavy,baseline,0.9,0.4241342015779566,0.4727571467902946,0.48753511352417683
2029,student_t,stress_tail,fossil_heavy,baseline,0.95,0.4241342015779566,0.48533661007375817,0.49673453608779766
2029,student_t,stress_tail,baseline,strict,0.9,0.4724548702366922,0.516011407169528,0.528463632111841
2029,student_t,stress_tail,baseline,strict,0.95,0.4724548702366922,0.5260969015460795,0.5361786414491697
2029,student_t,stress_tail,equal,strict,0.9,0.4656933305037996,0.5100572312604102,0.5221512561358214
2029,student_t,stress_tail,equal,strict,0.95,0.4656933305037996,0.5201684489762015,0.5295358123713129
2029,student_t,stress_tail,uptake_heavy,strict,0.9,0.4835690019623861,0.5285906142837731,0.5407275679012994
2029,student_t,stress_tail,uptake_heavy,strict,0.95,0.4835690019623861,0.5388653010510208,0.5480886932816972
2029,student_t,stress_tail,grid_emissions_heavy,strict,0.9,0.49130118137518114,0.5433914942296972,0.5544444805890993
2029,student_t,stress_tail,grid_emissions_heavy,strict,0.95,0.49130118137518114,0.5530048466484205,0.5609806390090305
2029,student_t,stress_tail,fossil_heavy,strict,0.9,0.5200973211400702,0.5687202663524082,0.5834982330862903
2029,student_t,stress_tail,fossil_heavy,strict,0.95,0.5200973211400702,0.5812997296358717,0.5926976556499112
2030,student_t,stress_tail,baseline,lenient,0.9,0.2598778676391106,0.30392070173755514,0.31616201810052885
2030,student_t,stress_tail,baseline,lenient,0.95,0.2598778676391106,0.3137281116898792,0.323805292198741
2030,student_t,stress_tail,equal,lenient,0.9,0.2573180986136677,0.30171638614300766,0.31381767175313346
2030,student_t,stress_tail,equal,lenient,0.95,0.2573180986136677,0.3116420640825877,0.32130230087988937
2030,student_t,stress_tail,uptake_heavy,lenient,0.9,0.25852429471192784,0.3037695252410927,0.31572099799643616
2030,student_t,stress_tail,uptake_heavy,lenient,0.95,0.25852429471192784,0.31370278198774676,0.3231444003918842
2030,student_t,stress_tail,grid_emissions_heavy,lenient,0.9,0.26592692728552525,0.31881476605010356,0.3294516337660355
2030,student_t,stress_tail,grid_emissions_heavy,lenient,0.95,0.26592692728552525,0.32768264967875305,0.3359455720161624
2030,student_t,stress_tail,fossil_heavy,lenient,0.9,0.2951920523640424,0.3440642284326678,0.358918761723469
2030,student_t,stress_tail,fossil_heavy,lenient,0.95,0.2951920523640424,0.3564736017157928,0.36802758377691125
2030,student_t,stress_tail,baseline,baseline,0.9,0.3734949140014881,0.4175377480999327,0.4297790644629063
2030,student_t,stress_tail,baseline,baseline,0.95,0.3734949140014881,0.4273451580522567,0.4374223385611184
2030,student_t,stress_tail,equal,baseline,0.9,0.36980110088862456,0.4141993884179645,0.42630067402809035
2030,student_t,stress_tail,equal,baseline,0.95,0.36980110088862456,0.42412506635754466,0.4337853031548462
2030,student_t,stress_tail,uptake_heavy,baseline,0.9,0.3715389781470512,0.4167842086762162,0.42873568143155955
2030,student_t,stress_tail,uptake_heavy,baseline,0.95,0.3715389781470512,0.4267174654228702,0.43615908382700763
2030,student_t,stress_tail,grid_emissions_heavy,baseline,0.9,0.3822288048138757,0.435116643578454,0.44575351129438595
2030,student_t,stress_tail,grid_emissions_heavy,baseline,0.95,0.3822288048138757,0.4439845272071035,0.4522474495445129
2030,student_t,stress_tail,fossil_heavy,baseline,0.9,0.4242289328019322,0.4731011088705577,0.4879556421613589
2030,student_t,stress_tail,fossil_heavy,baseline,0.95,0.4242289328019322,0.4855104821536827,0.4970644642148011
2030,student_t,stress_tail,baseline,strict,0.9,0.47237786763911116,0.5164207017375558,0.5286620181005294
